merged_commit_sha,base_sha,date,merge_or_rebase
386278af1716087e3ed1604ffc5a91c6c316c810,8d40dc330c4d7ff78af390effebb6093490e8957,,merge
51b1266e108ad29807c0b467d0fb305b1e8f09d7,5b34eb6467975ff4c444e2f8e1267bf01aba4b36,,merge
29b08f5dbc34fdf7e8727775c6da96e0a0419e32,2bd0fa1a1ab0cd9fa357d72d7fa90cc57fabe03c,,unknown
4c68edb2d263d6bbaa7eee84f85978403b0960c3,4b88a3b68ed1bdd4c57ba80e2a52b31a4846831f,,merge
afc358657e75fd7ec11fe083ea2e6bcc59a64bb2,e5a932d1b92759f9d476527d26109a1f347b2006,2016-04-19 22:02:24,rebase
1dd6ff7913d6efd5628870ba9ad7ad300f955da0,e5a932d1b92759f9d476527d26109a1f347b2006,,merge
7879ee9be36719b766985ef5164b7e1b1417acd4,e5a932d1b92759f9d476527d26109a1f347b2006,,merge
98d51643b7a007ef6153e380c0923303b953cdac,5bb109305b5bd738576f9010f7264e4136bd1456,,merge
d2b27206bce16dab34441ba55166cf7e6a6a5789,7f97136875181f1316ba9b4c8ac4ac86d287610d,,merge
058b74abfe9cdcdf56c987108c3ea2190e338af9,7f97136875181f1316ba9b4c8ac4ac86d287610d,2016-04-17 01:46:43,rebase
190477acf3481cd9ff81765c98e9f973d916a0c5,93d5b438ce111f9fcfca925b0cbd6db2ef0dfc4e,,merge
a3535bcf47951bf0f3c92a6e44fceb18dd4864e1,327a29b1a614131697c4be5da599dcc8368fdf04,,merge
2b8e5911de532d535d4b92e1f079755804624f7e,327a29b1a614131697c4be5da599dcc8368fdf04,2016-04-16 01:43:15,rebase
327a29b1a614131697c4be5da599dcc8368fdf04,3fed08d36c8ae34ad420bc7c707ed432084a4d78,2016-04-14 19:28:20,rebase
57df9cae1e4c7b79194a499d5dcb12cd017c4eb7,8f873b454de981553e48137fbf32a41b4f36bb77,,merge
d659179baa7d39056a9835e404217312932dc0f8,8f873b454de981553e48137fbf32a41b4f36bb77,,merge
89e7d220ea5dbd2adc8ab6a09e3e0de557f33ffa,058b74abfe9cdcdf56c987108c3ea2190e338af9,,merge
cebdb5b291f9f956087b56caa22063793aa399c6,096998834451219ee7813d8977f6a4027b0ccb43,,merge
95e317cfb69555afdcc132e683c37c0bf31e43de,8f873b454de981553e48137fbf32a41b4f36bb77,,merge
d6252319cdd1a1f0db3ddb7c24ffd286ca5aaf82,93d5b438ce111f9fcfca925b0cbd6db2ef0dfc4e,2016-04-16 17:12:01,rebase
d455fef4e9e26cf3c9bb7bceb1d2ba0e14b720a8,f06749d2ff86b7bfde5d2d478d883c6b972fc234,2016-02-04 06:15:36,unknown
c5cd77a98b0d1fac113907763de4ceedccdaf3fa,f06749d2ff86b7bfde5d2d478d883c6b972fc234,,merge
6a4b7c5111ec2828b3287c8004f721c8dd21984e,5b34eb6467975ff4c444e2f8e1267bf01aba4b36,2016-04-21 14:38:31,rebase
47f62380b0a102e9ab2401c89e3f0e7bc5b52457,f06749d2ff86b7bfde5d2d478d883c6b972fc234,,merge
